Baby,Time,Duration(minutes),Note
Arlo,"9/23/23, 12:56",0
Arlo,"9/23/23, 09:30",75
Arlo,"9/23/23, 04:11",184
Arlo,"9/22/23, 22:15",299
Arlo,"9/22/23, 18:37",180
Arlo,"9/22/23, 15:52",45
Arlo,"9/22/23, 12:30",57
Arlo,"9/22/23, 09:26",60
Arlo,"9/22/23, 03:36",213
Arlo,"9/21/23, 20:08",408
Arlo,"9/21/23, 17:30",34
Arlo,"9/21/23, 12:30",118,Lot of false starts
Arlo,"9/21/23, 09:15",52
Arlo,"9/21/23, 05:00",110
Arlo,"9/21/23, 02:43",120
Arlo,"9/20/23, 23:14",164
Arlo,"9/20/23, 22:42",19
Arlo,"9/20/23, 21:00",52
Arlo,"9/20/23, 19:58",49
Arlo,"9/20/23, 18:50",46
Arlo,"9/20/23, 15:25",25
Arlo,"9/20/23, 12:25",43
Arlo,"9/20/23, 09:15",37
Arlo,"9/20/23, 02:18",272
Arlo,"9/20/23, 01:43",14
Arlo,"9/20/23, 00:35",35
Arlo,"9/19/23, 19:30",199
Arlo,"9/19/23, 15:20",48
Arlo,"9/19/23, 12:25",71
Arlo,"9/19/23, 09:01",71
Arlo,"9/19/23, 04:49",147
Arlo,"9/19/23, 01:15",184
Arlo,"9/18/23, 21:45",195
Arlo,"9/18/23, 19:20",79
Arlo,"9/18/23, 15:35",42
Arlo,"9/18/23, 12:10",43
Arlo,"9/18/23, 09:25",41
Arlo,"9/18/23, 05:05",74
Arlo,"9/18/23, 02:27",104
Arlo,"9/17/23, 21:45",265
Arlo,"9/17/23, 18:50",119
Arlo,"9/17/23, 15:10",41
Arlo,"9/17/23, 12:24",20
Arlo,"9/17/23, 10:05",30
Arlo,"9/17/23, 04:05",190
Arlo,"9/17/23, 00:45",142
Arlo,"9/16/23, 19:10",266
Arlo,"9/16/23, 14:50",36
Arlo,"9/16/23, 10:45",50
Arlo,"9/16/23, 03:43",207
Arlo,"9/16/23, 02:56",13
Arlo,"9/15/23, 21:31",299
Arlo,"9/15/23, 19:00",125
Arlo,"9/15/23, 15:25",40
Arlo,"9/15/23, 12:11",38
Arlo,"9/15/23, 09:13",30
Arlo,"9/15/23, 04:34",134
Arlo,"9/15/23, 00:08",246
Arlo,"9/14/23, 20:52",183
Arlo,"9/14/23, 17:45",44
Arlo,"9/14/23, 11:10",130
Arlo,"9/14/23, 07:44",54
Arlo,"9/14/23, 05:40",4
Arlo,"9/13/23, 22:57",377
Arlo,"9/13/23, 18:38",229
Arlo,"9/13/23, 13:35",99
Arlo,"9/13/23, 08:50",107
Arlo,"9/13/23, 02:07",246
Arlo,"9/12/23, 20:47",302
Arlo,"9/12/23, 17:33",42
Arlo,"9/12/23, 13:30",47
Arlo,"9/12/23, 09:30",99
Arlo,"9/12/23, 06:10",44
Arlo,"9/12/23, 01:07",273
Arlo,"9/11/23, 19:23",326
Arlo,"9/11/23, 15:00",62
Arlo,"9/11/23, 12:27",42
Arlo,"9/11/23, 09:25",43
Arlo,"9/11/23, 05:30",103
Arlo,"9/11/23, 00:21",277
Arlo,"9/10/23, 19:45",215
Arlo,"9/10/23, 16:02",44
Arlo,"9/10/23, 12:40",37
Arlo,"9/10/23, 09:17",39
Arlo,"9/10/23, 04:32",147
Arlo,"9/10/23, 04:07",6
Arlo,"9/10/23, 00:04",226
Arlo,"9/9/23, 22:50",14
Arlo,"9/9/23, 20:35",125
Arlo,"9/9/23, 16:01",79
Arlo,"9/9/23, 12:49",36
Arlo,"9/9/23, 09:19",37
Arlo,"9/9/23, 05:25",111
Arlo,"9/9/23, 04:09",5
Arlo,"9/9/23, 01:36",139
Arlo,"9/9/23, 00:33",53
Arlo,"9/8/23, 20:00",201
Arlo,"9/8/23, 11:50",169
Arlo,"9/8/23, 08:46",37
Arlo,"9/8/23, 01:28",307
Arlo,"9/8/23, 01:04",9
Arlo,"9/7/23, 19:50",289
Arlo,"9/7/23, 15:05",51
Arlo,"9/7/23, 12:23",53
Arlo,"9/7/23, 09:50",32
Arlo,"9/7/23, 09:02",11
Arlo,"9/6/23, 21:43",552
Arlo,"9/6/23, 19:38",115
Arlo,"9/6/23, 14:33",52
Arlo,"9/6/23, 12:03",39
Arlo,"9/6/23, 09:22",47
Arlo,"9/6/23, 01:45",302
Arlo,"9/5/23, 23:56",6
Arlo,"9/5/23, 20:49",170
Arlo,"9/5/23, 17:28",28
Arlo,"9/5/23, 11:45",131
Arlo,"9/5/23, 09:37",34
Arlo,"9/5/23, 04:46",158
Arlo,"9/5/23, 03:54",15
Arlo,"9/5/23, 00:00",186
Arlo,"9/4/23, 20:10",218
Arlo,"9/4/23, 16:31",51
Arlo,"9/4/23, 12:50",48
Arlo,"9/4/23, 08:38",87
Arlo,"9/4/23, 00:36",318
Arlo,"9/3/23, 20:10",249
Arlo,"9/3/23, 14:58",133
Arlo,"9/3/23, 13:10",40
Arlo,"9/3/23, 08:40",34
Arlo,"9/3/23, 02:59",239
Arlo,"9/2/23, 22:55",218
Arlo,"9/2/23, 19:35",184
Arlo,"9/2/23, 14:28",97
Arlo,"9/2/23, 10:50",35
Arlo,"9/2/23, 05:44",135
Arlo,"9/2/23, 05:15",8
Arlo,"9/2/23, 01:15",198
Arlo,"9/1/23, 20:30",249
Arlo,"9/1/23, 17:20",25
Arlo,"9/1/23, 13:10",45
Arlo,"9/1/23, 08:50",115
Arlo,"9/1/23, 02:07",247
Arlo,"8/31/23, 20:50",261
Arlo,"8/31/23, 17:19",31
Arlo,"8/31/23, 12:27",97
Arlo,"8/31/23, 09:10",44
Arlo,"8/31/23, 05:03",105
Arlo,"8/31/23, 04:36",18
Arlo,"8/31/23, 02:27",110
Arlo,"8/30/23, 20:51",322
Arlo,"8/30/23, 16:52",38
Arlo,"8/30/23, 13:20",52
Arlo,"8/30/23, 09:30",85
Arlo,"8/30/23, 06:08",43
Arlo,"8/30/23, 04:06",103
Arlo,"8/30/23, 03:14",9
Arlo,"8/29/23, 23:16",209
Arlo,"8/29/23, 19:25",217
Arlo,"8/29/23, 14:00",113
Arlo,"8/29/23, 11:25",39
Arlo,"8/29/23, 08:35",40
Arlo,"8/29/23, 04:29",118
Arlo,"8/29/23, 02:39",95
Arlo,"8/29/23, 01:39",50
Arlo,"8/28/23, 19:40",341
Arlo,"8/28/23, 14:41",64
Arlo,"8/28/23, 11:45",60
Arlo,"8/28/23, 08:28",93
Arlo,"8/27/23, 21:22",523
Arlo,"8/27/23, 17:58",39
Arlo,"8/27/23, 15:12",40
Arlo,"8/27/23, 10:53",95
Arlo,"8/27/23, 04:00",228
Arlo,"8/27/23, 01:26",136
Arlo,"8/26/23, 21:14",234
Arlo,"8/26/23, 15:22",138
Arlo,"8/26/23, 13:00",30
Arlo,"8/26/23, 09:23",42
Arlo,"8/26/23, 04:04",165
Arlo,"8/26/23, 00:20",200
Arlo,"8/25/23, 20:15",233
Arlo,"8/25/23, 16:00",46
Arlo,"8/25/23, 12:38",57
Arlo,"8/25/23, 08:55",64
Arlo,"8/25/23, 00:50",370
Arlo,"8/24/23, 23:54",40
Arlo,"8/24/23, 21:45",120
Arlo,"8/24/23, 18:19",39
Arlo,"8/24/23, 14:45",48
Arlo,"8/24/23, 12:00",60
Arlo,"8/24/23, 09:15",45
Arlo,"8/24/23, 04:24",158
Arlo,"8/24/23, 00:50",186
Arlo,"8/23/23, 23:50",18
Arlo,"8/23/23, 22:12",91
Arlo,"8/23/23, 21:05",52
Arlo,"8/23/23, 18:23",27
Arlo,"8/23/23, 15:10",45
Arlo,"8/23/23, 12:20",50
Arlo,"8/23/23, 11:30",40
Arlo,"8/23/23, 09:00",37
Arlo,"8/23/23, 04:36",137
Arlo,"8/23/23, 02:40",49
Arlo,"8/23/23, 00:18",50
Arlo,"8/23/23, 00:03",3
Arlo,"8/22/23, 23:16",42
Arlo,"8/22/23, 22:55",9
Arlo,"8/22/23, 21:15",90
Arlo,"8/22/23, 17:48",31
Arlo,"8/22/23, 14:40",49
Arlo,"8/22/23, 09:10",166
Arlo,"8/22/23, 05:45",88
Arlo,"8/22/23, 00:51",259
Arlo,"8/21/23, 23:24",74
Arlo,"8/21/23, 22:57",18
Arlo,"8/21/23, 20:00",163
Arlo,"8/21/23, 16:05",42
Arlo,"8/21/23, 11:24",130
Arlo,"8/21/23, 08:35",44
Arlo,"8/21/23, 05:23",68
Arlo,"8/21/23, 03:07",121
Arlo,"8/20/23, 22:49",235
Arlo,"8/20/23, 20:53",99
Arlo,"8/20/23, 17:19",41
Arlo,"8/20/23, 13:15",84
Arlo,"8/20/23, 09:58",37
Arlo,"8/20/23, 03:45",215
Arlo,"8/19/23, 23:30",236
Arlo,"8/19/23, 20:20",169
Arlo,"8/19/23, 16:10",45
Arlo,"8/19/23, 12:50",35
Arlo,"8/19/23, 09:40",59
Arlo,"8/19/23, 05:22",120
Arlo,"8/19/23, 02:40",145
Arlo,"8/19/23, 02:11",18
Arlo,"8/18/23, 23:30",133
Arlo,"8/18/23, 20:50",113
Arlo,"8/18/23, 17:51",39
Arlo,"8/18/23, 13:04",138
Arlo,"8/18/23, 08:44",94
Arlo,"8/18/23, 01:31",328
Arlo,"8/17/23, 22:11",64
Arlo,"8/17/23, 20:45",75
Arlo,"8/17/23, 17:11",38
Arlo,"8/17/23, 11:30",130
Arlo,"8/17/23, 08:30",104
Arlo,"8/17/23, 02:49",207
Arlo,"8/16/23, 20:45",335
Arlo,"8/16/23, 17:28",43
Arlo,"8/16/23, 15:10",47
Arlo,"8/16/23, 11:18",97
Arlo,"8/16/23, 08:35",38
Arlo,"8/16/23, 02:08",231
Arlo,"8/15/23, 20:55",300
Arlo,"8/15/23, 17:20",31
Arlo,"8/15/23, 14:30",40
Arlo,"8/15/23, 11:43",47
Arlo,"8/15/23, 08:40",49
Arlo,"8/15/23, 00:50",336
Arlo,"8/14/23, 20:43",235
Arlo,"8/14/23, 17:40",30
Arlo,"8/14/23, 14:55",48
Arlo,"8/14/23, 12:10",48
Arlo,"8/14/23, 09:00",68
Arlo,"8/14/23, 05:15",70
Arlo,"8/14/23, 00:57",243
Arlo,"8/14/23, 00:36",13
Arlo,"8/13/23, 20:22",234
Arlo,"8/13/23, 16:44",49
Arlo,"8/13/23, 11:30",147
Arlo,"8/13/23, 08:20",50
Arlo,"8/13/23, 04:13",128
Arlo,"8/12/23, 23:40",258
Arlo,"8/12/23, 20:15",194
Arlo,"8/12/23, 15:55",76
Arlo,"8/12/23, 11:30",105
Arlo,"8/12/23, 07:51",66
Arlo,"8/12/23, 01:03",306
Arlo,"8/11/23, 19:33",319
Arlo,"8/11/23, 15:38",48
Arlo,"8/11/23, 12:40",48
Arlo,"8/11/23, 09:05",77
Arlo,"8/11/23, 03:59",181
Arlo,"8/10/23, 21:10",391
Arlo,"8/10/23, 17:58",37
Arlo,"8/10/23, 15:00",54
Arlo,"8/10/23, 11:49",64
Arlo,"8/10/23, 09:30",48
Arlo,"8/9/23, 22:28",531
Arlo,"8/9/23, 20:55",73
Arlo,"8/9/23, 17:58",26
Arlo,"8/9/23, 14:50",75
Arlo,"8/9/23, 12:00",60
Arlo,"8/9/23, 09:07",40
Arlo,"8/9/23, 00:31",388
Arlo,"8/8/23, 21:00",195
Arlo,"8/8/23, 16:40",76
Arlo,"8/8/23, 15:40",38
Arlo,"8/8/23, 14:03",12
Arlo,"8/8/23, 12:20",41
Arlo,"8/8/23, 09:05",49
Arlo,"8/8/23, 04:30",153
Arlo,"8/8/23, 00:37",218
Arlo,"8/7/23, 20:35",215
Arlo,"8/7/23, 16:55",69
Arlo,"8/7/23, 14:45",38
Arlo,"8/7/23, 12:00",40
Arlo,"8/7/23, 09:10",31
Arlo,"8/7/23, 01:13",319
Arlo,"8/6/23, 21:24",211
Arlo,"8/6/23, 17:45",46
Arlo,"8/6/23, 13:39",111
Arlo,"8/6/23, 10:55",40
Arlo,"8/6/23, 08:07",39
Arlo,"8/6/23, 03:52",149
Arlo,"8/6/23, 01:31",119
Arlo,"8/5/23, 23:08",137
Arlo,"8/5/23, 20:55",122
Arlo,"8/5/23, 18:01",35
Arlo,"8/5/23, 13:55",114
Arlo,"8/5/23, 11:25",30
Arlo,"8/5/23, 08:25",54
Arlo,"8/5/23, 03:12",207
Arlo,"8/5/23, 01:55",60
Arlo,"8/4/23, 23:39",127
Arlo,"8/4/23, 21:00",150
Arlo,"8/4/23, 16:58",52
Arlo,"8/4/23, 14:05",40
Arlo,"8/4/23, 10:55",55
Arlo,"8/4/23, 08:24",45
Arlo,"8/4/23, 04:01",178
Arlo,"8/4/23, 03:01",47
Arlo,"8/4/23, 00:27",146
Arlo,"8/3/23, 21:15",180
Arlo,"8/3/23, 17:30",53
Arlo,"8/3/23, 14:20",45
Arlo,"8/3/23, 10:40",35
Arlo,"8/3/23, 07:24",80
Arlo,"8/3/23, 03:24",145
Arlo,"8/3/23, 02:31",40
Arlo,"8/3/23, 02:14",9
Arlo,"8/3/23, 01:02",65
Arlo,"8/2/23, 21:10",220
Arlo,"8/2/23, 17:53",36
Arlo,"8/2/23, 14:00",125
Arlo,"8/2/23, 11:20",40
Arlo,"8/2/23, 08:40",35
Arlo,"8/2/23, 04:16",143
Arlo,"8/2/23, 00:04",236
Arlo,"8/1/23, 20:20",212
Arlo,"8/1/23, 16:40",46
Arlo,"8/1/23, 13:40",41
Arlo,"8/1/23, 10:50",45
Arlo,"8/1/23, 07:34",47
Arlo,"8/1/23, 03:36",144
Arlo,"8/1/23, 01:28",112
Arlo,"7/31/23, 21:45",209
Arlo,"7/31/23, 20:22",72
Arlo,"7/31/23, 19:23",53
Arlo,"7/31/23, 15:44",42
Arlo,"7/31/23, 12:25",58
Arlo,"7/31/23, 09:08",49
Arlo,"7/31/23, 06:01",62
Arlo,"7/31/23, 02:43",182
Arlo,"7/30/23, 23:08",201
Arlo,"7/30/23, 20:05",172
Arlo,"7/30/23, 14:43",128
Arlo,"7/30/23, 12:15",28
Arlo,"7/30/23, 09:10",45
Arlo,"7/30/23, 03:13",217
Arlo,"7/30/23, 00:30",150
Arlo,"7/29/23, 20:25",235
Arlo,"7/29/23, 16:09",55
Arlo,"7/29/23, 12:23",90
Arlo,"7/29/23, 09:31",50
Arlo,"7/29/23, 05:43",116
Arlo,"7/29/23, 02:15",190
Arlo,"7/29/23, 01:04",46
Arlo,"7/28/23, 23:26",77
Arlo,"7/28/23, 21:12",118
Arlo,"7/28/23, 17:08",73
Arlo,"7/28/23, 14:08",51
Arlo,"7/28/23, 11:24",42
Arlo,"7/28/23, 08:28",48
Arlo,"7/28/23, 05:25",77
Arlo,"7/28/23, 05:04",13
Arlo,"7/28/23, 04:06",51
Arlo,"7/28/23, 00:49",182
Arlo,"7/27/23, 23:22",82
Arlo,"7/27/23, 20:30",162
Arlo,"7/27/23, 15:55",50
Arlo,"7/27/23, 13:15",48
Arlo,"7/27/23, 08:21",124
Arlo,"7/27/23, 05:18",79
Arlo,"7/27/23, 03:55",70
Arlo,"7/27/23, 03:39",7
Arlo,"7/27/23, 01:27",121
Arlo,"7/26/23, 23:12",118
Arlo,"7/26/23, 21:05",114
Arlo,"7/26/23, 17:15",42
Arlo,"7/26/23, 14:08",40
Arlo,"7/26/23, 11:31",41
Arlo,"7/26/23, 07:18",109
Arlo,"7/26/23, 03:48",122
Arlo,"7/26/23, 00:32",182
Arlo,"7/25/23, 21:20",169
Arlo,"7/25/23, 18:35",39
Arlo,"7/25/23, 15:35",46
Arlo,"7/25/23, 12:39",36
Arlo,"7/25/23, 10:50",8
Arlo,"7/25/23, 08:16",47
Arlo,"7/25/23, 04:38",112
Arlo,"7/25/23, 02:53",73
Arlo,"7/24/23, 23:49",173
Arlo,"7/24/23, 20:40",169
Arlo,"7/24/23, 16:53",47
Arlo,"7/24/23, 13:12",109
Arlo,"7/24/23, 08:54",98
Arlo,"7/24/23, 05:36",103
Arlo,"7/24/23, 04:05",78
Arlo,"7/24/23, 02:33",72
Arlo,"7/24/23, 01:24",46
Arlo,"7/23/23, 23:57",80
Arlo,"7/23/23, 20:35",181
Arlo,"7/23/23, 17:08",40
Arlo,"7/23/23, 14:12",39
Arlo,"7/23/23, 11:30",47
Arlo,"7/23/23, 07:55",86
Arlo,"7/23/23, 04:52",57
Arlo,"7/23/23, 03:40",56
Arlo,"7/23/23, 01:33",117
Arlo,"7/22/23, 23:08",126
Arlo,"7/22/23, 20:07",168
Arlo,"7/22/23, 16:29",47
Arlo,"7/22/23, 12:17",142
Arlo,"7/22/23, 09:33",54
Arlo,"7/22/23, 04:18",211
Arlo,"7/22/23, 00:35",201
Arlo,"7/21/23, 21:15",186
Arlo,"7/21/23, 17:45",46
Arlo,"7/21/23, 14:54",51
Arlo,"7/21/23, 12:00",53
Arlo,"7/21/23, 08:57",66
Arlo,"7/21/23, 04:25",176
Arlo,"7/21/23, 02:50",89
Arlo,"7/21/23, 00:38",108
Arlo,"7/20/23, 21:20",182
Arlo,"7/20/23, 17:45",58
Arlo,"7/20/23, 14:52",44
Arlo,"7/20/23, 11:40",63
Arlo,"7/20/23, 09:05",49
Arlo,"7/20/23, 05:05",125
Arlo,"7/20/23, 03:44",69
Arlo,"7/20/23, 02:12",83
Arlo,"7/19/23, 22:59",173
Arlo,"7/19/23, 20:50",114
Arlo,"7/19/23, 17:45",39
Arlo,"7/19/23, 13:35",70
Arlo,"7/19/23, 10:57",33
Arlo,"7/19/23, 08:15",46
Arlo,"7/19/23, 05:41",67
Arlo,"7/19/23, 04:10",80
Arlo,"7/18/23, 22:57",288
Arlo,"7/18/23, 19:30",173
Arlo,"7/18/23, 15:20",37
Arlo,"7/18/23, 11:34",84
Arlo,"7/18/23, 08:10",44
Arlo,"7/18/23, 05:43",66
Arlo,"7/18/23, 04:43",55
Arlo,"7/18/23, 01:40",166
Arlo,"7/17/23, 23:16",118
Arlo,"7/17/23, 21:21",101
Arlo,"7/17/23, 16:51",40
Arlo,"7/17/23, 14:30",35
Arlo,"7/17/23, 11:35",49
Arlo,"7/17/23, 10:59",33
Arlo,"7/17/23, 07:15",115
Arlo,"7/17/23, 05:06",102
Arlo,"7/17/23, 03:04",95
Arlo,"7/17/23, 00:38",121
Arlo,"7/16/23, 21:19",187
Arlo,"7/16/23, 16:07",108
Arlo,"7/16/23, 12:44",78
Arlo,"7/16/23, 10:00",47
Arlo,"7/16/23, 05:09",155
Arlo,"7/15/23, 22:45",367
Arlo,"7/15/23, 19:29",50
Arlo,"7/15/23, 16:01",39
Arlo,"7/15/23, 13:47",41
Arlo,"7/15/23, 11:21",33
Arlo,"7/15/23, 08:18",47
Arlo,"7/15/23, 04:12",140
Arlo,"7/15/23, 00:23",208
Arlo,"7/14/23, 21:10",175
Arlo,"7/14/23, 17:08",51
Arlo,"7/14/23, 14:07",61
Arlo,"7/14/23, 11:02",64
Arlo,"7/14/23, 08:53",41
Arlo,"7/14/23, 05:09",123
Arlo,"7/14/23, 02:34",134
Arlo,"7/13/23, 23:33",118
Arlo,"7/13/23, 21:00",129
Arlo,"7/13/23, 16:38",61
Arlo,"7/13/23, 13:43",60
Arlo,"7/13/23, 10:50",49
Arlo,"7/13/23, 08:28",46
Arlo,"7/13/23, 04:07",174
Arlo,"7/13/23, 02:22",88
Arlo,"7/12/23, 23:05",170
Arlo,"7/12/23, 21:00",112
Arlo,"7/12/23, 17:10",55
Arlo,"7/12/23, 14:22",54
Arlo,"7/12/23, 11:35",48
Arlo,"7/12/23, 09:25",34
Arlo,"7/12/23, 05:11",157
Arlo,"7/12/23, 02:26",143
Arlo,"7/12/23, 02:11",10
Arlo,"7/11/23, 23:38",132
Arlo,"7/11/23, 21:23",120
Arlo,"7/11/23, 18:48",38
Arlo,"7/11/23, 14:20",108
Arlo,"7/11/23, 11:43",37
Arlo,"7/11/23, 09:16",44
Arlo,"7/11/23, 04:42",173
Arlo,"7/11/23, 03:01",84
Arlo,"7/11/23, 00:12",148
Arlo,"7/10/23, 21:27",148
Arlo,"7/10/23, 18:06",41
Arlo,"7/10/23, 14:12",100
Arlo,"7/10/23, 11:43",29
Arlo,"7/10/23, 08:29",57
Arlo,"7/10/23, 06:15",50
Arlo,"7/10/23, 05:37",22
Arlo,"7/10/23, 03:47",99
Arlo,"7/10/23, 00:17",189
Arlo,"7/9/23, 21:00",175
Arlo,"7/9/23, 16:52",52
Arlo,"7/9/23, 13:54",55
Arlo,"7/9/23, 11:05",49
Arlo,"7/9/23, 08:29",41
Arlo,"7/9/23, 05:24",87
Arlo,"7/8/23, 23:08",354
Arlo,"7/8/23, 20:40",119
Arlo,"7/8/23, 16:42",55
Arlo,"7/8/23, 14:13",33
Arlo,"7/8/23, 10:50",78
Arlo,"7/8/23, 08:25",37
Arlo,"7/8/23, 04:41",130
Arlo,"7/8/23, 03:41",52
Arlo,"7/8/23, 02:41",44
Arlo,"7/8/23, 00:12",134
Arlo,"7/7/23, 23:40",16
Arlo,"7/7/23, 21:30",109
Arlo,"7/7/23, 19:08",41
Arlo,"7/7/23, 15:58",45
Arlo,"7/7/23, 13:17",41
Arlo,"7/7/23, 10:40",39
Arlo,"7/7/23, 08:28",37
Arlo,"7/7/23, 06:12",39
Arlo,"7/7/23, 02:50",170
Arlo,"7/7/23, 02:32",8
Arlo,"7/7/23, 01:40",28
Arlo,"7/7/23, 00:39",56
Arlo,"7/7/23, 00:19",15
Arlo,"7/6/23, 20:55",185
Arlo,"7/6/23, 17:18",41
Arlo,"7/6/23, 14:21",40
Arlo,"7/6/23, 10:49",95
Arlo,"7/6/23, 08:44",39
Arlo,"7/6/23, 02:55",241
Arlo,"7/6/23, 02:16",33
Arlo,"7/6/23, 01:49",20
Arlo,"7/5/23, 23:22",127
Arlo,"7/5/23, 22:59",17
Arlo,"7/5/23, 20:58",100
Arlo,"7/5/23, 16:57",43
Arlo,"7/5/23, 13:10",92
Arlo,"7/5/23, 10:20",32
Arlo,"7/5/23, 08:30",27
Arlo,"7/5/23, 05:20",93
Arlo,"7/5/23, 03:48",68
Arlo,"7/5/23, 01:35",100
Arlo,"7/5/23, 01:19",9
Arlo,"7/4/23, 23:50",61
Arlo,"7/4/23, 22:18",85
Arlo,"7/4/23, 21:10",52
Arlo,"7/4/23, 16:37",86
Arlo,"7/4/23, 13:16",67
Arlo,"7/4/23, 10:43",39
Arlo,"7/4/23, 07:50",54
Arlo,"7/4/23, 05:25",48
Arlo,"7/4/23, 04:20",54
Arlo,"7/4/23, 03:04",65
Arlo,"7/4/23, 00:49",114
Arlo,"7/3/23, 23:01",90
Arlo,"7/3/23, 21:30",75
